"Date","AAPL","MSFT","JPM","JNJ","XOM","UPS","HD","PG","BAC","NVDA","AVGO","CAKE","WMT","DIS","NFLX","AMZN","GS","PFE","CVX","TSLA"
"2024-09-04",219.408737182617,404.17236328125,212.516479492188,160.244659423828,108.402801513672,117.52326965332,353.935668945312,169.169494628906,39.1092758178711,106.164558410645,151.832244873047,37.817626953125,76.3385314941406,87.8843383789062,67.9680023193359,173.330001831055,475.952117919922,25.6400012969971,133.102752685547,219.410003662109
"2024-09-05",220.928741455078,403.668212890625,210.869293212891,157.975433349609,107.556945800781,116.137641906738,351.198669433594,168.755966186523,38.7616310119629,107.164131164551,150.551559448242,37.6617622375488,76.0617980957031,87.2935256958008,68.3619995117188,177.889999389648,473.274719238281,25.7483787536621,132.034698486328,230.169998168945
"2024-09-06",219.378921508789,397.055603027344,205.859893798828,157.391357421875,107.053237915039,116.265258789062,349.451629638672,168.871383666992,37.6730461120605,102.786003112793,134.966384887695,36.4927444458008,75.7455444335938,86.5943908691406,66.5770034790039,171.389999389648,465.252288818359,25.7935371398926,129.814300537109,210.729995727539
"2024-09-09",219.468353271484,401.029083251953,210.074752807617,159.52653503418,109.305686950684,117.486808776855,354.760620117188,169.323394775391,38.3631362915039,106.424446105957,138.729690551758,35.5477905273438,76.437370300293,86.9882583618164,67.5419998168945,175.399993896484,473.944061279297,26.5611991882324,131.444458007812,216.270004272461
"2024-09-10",218.673538208008,409.411071777344,199.174255371094,160.263809204102,105.323509216309,118.352813720703,359.953125,170.987182617188,38.1784591674805,108.053749084473,146.009994506836,35.1094093322754,77.8902130126953,87.0473556518555,67.3619995117188,179.550003051758,453.145874023438,26.8592319488525,129.505142211914,226.169998168945
"2024-09-11",221.206924438477,418.148864746094,200.792358398438,157.812652587891,104.278053283691,117.140403747559,359.584289550781,167.265274047852,37.9063148498535,116.859977722168,155.920654296875,35.32373046875,77.9198532104492,86.9685821533203,68.1470031738281,184.520004272461,457.065002441406,26.7869815826416,129.17724609375,228.130004882812
"2024-09-12",221.316207885742,422.063049316406,200.181945800781,157.64030456543,105.713172912598,117.067474365234,363.408355712891,166.832504272461,37.6924858093262,119.099220275879,162.117294311523,35.7523651123047,78.7302932739258,87.9335861206055,68.6800003051758,187,459.868408203125,26.3354167938232,130.423278808594,229.809997558594
"2024-09-13",221.047943115234,425.611572265625,197.972763061523,158.482894897461,105.637130737305,115.99178314209,368.804656982422,167.419158935547,37.5661277770996,119.059219360352,165.200820922852,36.4050674438477,79.6593170166016,89.1644592285156,69.7060012817383,186.490005493164,464.650848388672,26.4347610473633,131.734909057617,230.289993286133
"2024-09-16",214.908309936523,426.352874755859,201.402786254883,159.890380859375,107.119758605957,117.51416015625,370.765258789062,170.458236694336,38.0035133361816,116.740013122559,161.585296630859,36.6096496582031,79.6197891235352,90.4445648193359,69.6500015258789,184.889999389648,470.636169433594,27.1572685241699,133.121505737305,226.779998779297
"2024-09-17",215.375213623047,430.118835449219,202.749603271484,159.966995239258,108.516845703125,119.100326538086,371.959014892578,169.150283813477,38.4408912658691,115.550430297852,160.058303833008,37.3013114929199,77.6826629638672,91.4391098022461,70.6910018920898,186.880004882812,470.859252929688,26.9405155181885,134.358154296875,227.869995117188
"2024-09-18",219.249771118164,425.829071044922,201.083053588867,159.086090087891,108.897018432617,119.100326538086,372.706359863281,167.265274047852,38.5089263916016,113.331184387207,159.270172119141,37.1551856994629,78.1076354980469,92.1480941772461,69.0469970703125,186.429992675781,470.073486328125,26.8682670593262,134.873458862305,227.199996948242
"2024-09-19",227.376373291016,433.617950439453,203.941390991211,157.812652587891,110.24658203125,120.449501037598,378.850006103516,164.976348876953,39.7238731384277,117.829650878906,165.477294921875,38.1975593566895,77.1291961669922,92.0200805664062,70.431999206543,189.869995117188,488.747222900391,26.7869815826416,135.838439941406,243.919998168945
"2024-09-20",226.710739135742,430.237487792969,204.532455444336,157.180725097656,109.552787780762,117.231552124023,378.384155273438,167.553817749023,39.1407012939453,115.960289001465,169.114624023438,37.7299461364746,78.1372833251953,92.3154907226562,70.1029968261719,191.600006103516,483.508880615234,26.5702304840088,136.484893798828,238.25
"2024-09-23",224.992050170898,428.497833251953,204.87158203125,156.280670166016,111.539138793945,117.359191894531,380.422332763672,167.121032714844,38.7519149780273,116.220207214355,170.933258056641,38.5385208129883,79.392463684082,91.5474243164062,70.5370025634766,193.880004882812,482.519409179688,26.4708862304688,138.227478027344,250
"2024-09-24",225.886169433594,424.2080078125,205.01692199707,155.859375,111.244506835938,118.070236206055,388.866241455078,166.611312866211,38.3436965942383,120.828620910645,172.811218261719,38.8892211914062,79.7285003662109,92.2564086914062,72.2259979248047,193.960006713867,483.111145019531,26.6424827575684,138.143173217773,254.270004272461
"2024-09-25",224.892700195312,427.113983154297,203.660415649414,153.772079467773,109.077583312988,119.884307861328,385.246032714844,165.668807983398,38.149299621582,123.467720031738,173.483322143555,39.1035385131836,80.4499740600586,92.4828872680664,72.1559982299805,192.529998779297,476.437164306641,26.1276950836182,134.8828125,257.019989013672
"2024-09-26",226.035186767578,426.3232421875,203.263122558594,154.528457641602,107.205307006836,121.543418884277,385.022796630859,166.582458496094,38.411735534668,123.997535705566,176.023483276367,40.0679817199707,78.9872436523438,93.7433013916016,71.1429977416992,191.160003662109,482.044128417969,26.1638202667236,133.027801513672,254.220001220703
"2024-09-27",226.303405761719,423.071258544922,203.960784912109,154.538040161133,110.075508117676,122.39119720459,387.769500732422,166.909439086914,38.2951011657715,121.358444213867,170.686157226562,38.7723197937012,78.8488922119141,94.540901184082,70.7350006103516,187.970001220703,483.586456298828,26.2721977233887,136.306884765625,260.459991455078
"2024-09-30",231.479431152344,425.324920654297,204.309600830078,155.169998168945,111.406074523926,124.287338256836,393.272613525391,166.572830200195,38.5672492980957,121.398429870605,170.49836730957,39.5029525756836,79.8075714111328,94.7181549072266,70.927001953125,186.330001831055,480.288269042969,26.1367244720459,137.974533081055,261.630004882812
"2024-10-01",224.733734130859,415.826019287109,200.608261108398,155.102981567383,113.981658935547,121.488731384277,397.00927734375,166.4189453125,38.1201477050781,116.959945678711,165.526748657227,39.9121170043945,80.3214950561523,92.6109008789062,70.6129989624023,185.130004882812,475.496154785156,25.8928813934326,140.251159667969,258.019989013672
"2024-10-02",225.300018310547,412.307220458984,200.850494384766,154.317825317383,115.492790222168,121.25170135498,399.154235839844,165.341812133789,38.1298599243164,118.809310913086,168.679702758789,40.3894577026367,79.4913024902344,92.7093734741211,71.109001159668,184.759994506836,477.261688232422,25.8386917114258,141.422256469727,249.020004272461
"2024-10-03",224.197250366211,411.724029541016,198.8544921875,153.676315307617,116.500228881836,119.164138793945,399.464813232422,163.61067199707,38.149299621582,122.807945251465,169.895431518555,39.483470916748,79.4913024902344,92.1973266601562,70.6800003051758,181.960006713867,471.547973632812,25.5948467254639,141.703323364258,240.660003662109
"2024-10-04",225.319900512695,411.249572753906,205.912567138672,153.475234985352,118.638633728027,119.647300720215,396.339599609375,162.41813659668,38.9851875305176,124.877235412598,174.590316772461,41.5000190734863,79.9953536987305,93.6940689086914,71.9700012207031,186.509994506836,480.336761474609,25.811595916748,141.225524902344,250.080001831055
"2024-10-07",220.243255615234,404.804962158203,205.629837036133,152.747543334961,119.151840209961,119.601715087891,396.048400878906,160.725463867188,38.8393974304199,127.676277160645,173.048431396484,39.483470916748,78.1768188476562,90.9762954711914,70.1920013427734,180.800003051758,479.812927246094,26.3715400695801,141.581512451172,240.830001831055
"2024-10-08",224.296630859375,409.915191650391,205.454376220703,152.900756835938,115.987007141113,119.382942199707,401.988250732422,161.725677490234,38.8102378845215,132.844497680664,178.632843017578,38.9184455871582,78.7797012329102,91.0944671630859,72.1760025024414,182.720001220703,481.704559326172,26.353479385376,139.361114501953,244.5
"2024-10-09",228.042022705078,412.633361816406,208.05729675293,153.819931030273,116.034523010254,121.242584228516,403.822631835938,162.793212890625,39.0629425048828,132.604568481445,183.792282104492,38.5190353393555,79.4616546630859,92.1677856445312,72.7429962158203,185.169998168945,490.056762695312,27.265645980835,140.204284667969,241.050003051758
"2024-10-10",227.545272827148,411.032165527344,207.491851806641,153.685882568359,117.032440185547,121.096725463867,397.892486572266,162.485443115234,38.8491096496582,134.76383972168,183.535308837891,37.7007255554199,78.6808776855469,91.5671234130859,73.0289993286133,186.649993896484,488.640502929688,26.4979801177979,141.113082885742,238.770004272461
"2024-10-11",226.065002441406,411.506530761719,216.704391479492,154.595489501953,117.479125976562,122.701156616211,399.775390625,164.543563842773,40.7735862731934,134.753860473633,179.374160766602,38.5482597351074,79.165153503418,92.6896743774414,72.2789993286133,188.820007324219,500.843933105469,26.3354167938232,141.862579345703,217.800003051758
"2024-10-14",229.79052734375,414.293975830078,215.914749145508,154.729568481445,117.925827026367,122.673805236816,403.191772460938,165.909225463867,40.7347106933594,138.022750854492,180.194519042969,38.1585884094238,79.3529357910156,93.5168228149414,71.3000030517578,187.539993286133,507.100860595703,26.2631645202637,142.19987487793,219.160003662109
"2024-10-15",232.323883056641,413.898559570312,216.801895141602,157.123260498047,114.380828857422,121.971862792969,403.347076416016,166.928680419922,40.9582633972168,131.554962158203,173.937973022461,39.5419273376465,80.6970596313477,92.7782897949219,70.5979995727539,187.690002441406,506.741912841797,26.5882968902588,138.405502319336,219.570007324219
"2024-10-16",230.26741027832,411.308868408203,218.020492553711,157.295608520508,114.675453186035,123.831512451172,406.287872314453,165.784210205078,41.5997543334961,135.673538208008,174.768264770508,40.6817092895508,80.2720794677734,95.2695846557617,70.1999969482422,186.889999389648,513.997924804688,26.7960147857666,139.342361450195,221.330001831055
"2024-10-17",230.634979248047,411.901947021484,218.780868530273,157.477523803711,114.380828857422,123.439544677734,403.366455078125,165.688034057617,41.4053611755371,136.88313293457,179.423599243164,41.032413482666,79.945930480957,95.0627975463867,68.7649993896484,187.529998779297,513.163696289062,26.4347610473633,141.656478881836,220.889999389648
"2024-10-18",233.466400146484,413.325286865234,219.707000732422,158.099884033203,114.057693481445,123.913566589355,402.7841796875,165.694793701172,41.1332130432129,137.952758789062,177.802597045898,41.9091796875,80.3610305786133,95.7914733886719,76.3889999389648,188.990005493164,512.678771972656,26.3896026611328,141.234878540039,220.699996948242
"2024-10-21",234.936721801758,413.938140869141,217.396575927734,155.907257080078,114.124214172363,119.72021484375,394.437286376953,164.01155090332,40.5889205932617,143.66081237793,177.901458740234,41.3538932800293,79.8668746948242,95.1415786743164,77.2070007324219,189.070007324219,502.299011230469,26.1276950836182,141.356674194336,218.850006103516
"2024-10-22",234.320770263672,422.567199707031,218.488403320312,156.500900268555,114.71346282959,119.72021484375,390.021240234375,164.166305541992,41.1137771606445,143.540863037109,177.298522949219,40.9544792175293,81.062744140625,95.2597351074219,76.4240036010742,189.699996948242,502.783996582031,26.0464134216309,141.394165039062,217.970001220703
"2024-10-23",229.254043579102,419.690826416016,217.796279907227,158.80842590332,114.304794311523,119.793151855469,387.876281738281,164.050231933594,41.1526565551758,139.512222290039,171.496643066406,40.4381637573242,82.2981567382812,94.7673797607422,74.9290008544922,184.710006713867,501.717010498047,26.0644760131836,140.981918334961,213.649993896484
"2024-10-24",229.065292358398,419.8193359375,219.326797485352,156.711532592773,113.658515930176,126.119651794434,390.826751708984,164.088928222656,41.4539604187012,140.361938476562,169.361709594727,40.4381637573242,82.0708465576172,93.9402389526367,75.4550018310547,186.380004882812,508.798461914062,25.8657836914062,140.953811645508,260.480010986328
"2024-10-25",229.899795532227,423.199768066406,216.723892211914,154.040145874023,113.563484191895,125.280967712402,387.167755126953,162.734588623047,40.7152671813965,141.491546630859,170.992568969727,40.9544792175293,81.5470352172852,93.5758972167969,75.4680023193359,187.830001831055,497.254669189453,25.6941909790039,141.291107177734,269.190002441406
